user_id,item_id,rating,purchased
2836,31,4.7,1
2836,401,2.7,0
2836,444,4.7,1
2837,36,4.5,1
2837,272,3.1,0
2837,312,2.7,0
2837,34,4.0,1
2837,247,4.1,1
2837,436,3.4,0
2837,86,4.5,1
2837,389,2.6,0
2837,136,1.0,0
2837,446,4.8,1
2837,233,4.4,1
2837,70,4.5,1
2837,11,4.5,1
2837,66,5.0,1
2837,249,4.9,1
2837,413,2.2,0
2837,201,3.7,1
2838,173,4.6,1
2838,403,4.3,1
2838,362,4.9,1
2838,34,3.9,1
2838,105,4.5,1
2838,368,5.0,1
2838,133,3.3,0
2838,361,2.1,0
2838,62,5.0,1
2838,500,4.4,1
2839,406,3.8,1
2839,422,5.0,1
2839,1,5.0,1
2839,204,2.6,0
2839,253,3.9,1
2839,327,4.4,1
2839,276,2.9,0
2839,169,5.0,1
2839,237,1.7,0
2839,145,4.6,1
2839,27,4.7,1
2839,343,4.3,1
2840,441,2.3,0
2840,483,3.2,0
2840,128,4.6,1
2840,349,4.6,1
2840,459,4.6,1
2840,411,2.2,0
2840,380,2.5,0
2840,400,3.2,0
2840,35,2.9,0
2841,282,3.2,0
2841,172,1.9,0
2841,416,3.8,1
2841,136,4.9,1
2841,386,1.8,0
2841,470,4.0,1
2841,385,1.8,0
2841,461,2.9,0
2841,97,3.5,1
2841,394,4.6,1
2842,88,3.4,0
2842,278,2.5,0
2842,300,2.6,0
2842,220,4.4,1
2842,364,5.0,1
2842,266,5.0,1
2842,398,1.1,0
2842,372,2.1,0
2842,323,3.7,1
2843,278,1.4,0
2843,288,3.7,1
2843,441,1.4,0
2843,160,3.8,1
2843,415,3.1,0
2843,355,3.2,0
2843,187,4.7,1
2843,316,3.9,1
2843,262,3.2,0
2843,202,4.9,1
2843,418,4.1,1
2843,425,1.9,0
2843,426,3.5,1
2844,453,3.0,0
2844,74,3.1,0
2844,220,4.8,1
2844,22,2.3,0
2844,182,4.6,1
2844,302,3.3,0
2844,446,2.6,0
2844,350,5.0,1
2844,408,3.7,1
2844,236,4.7,1
2844,467,4.1,1
2844,373,1.9,0
2845,103,3.4,0
2845,226,1.7,0
2845,247,2.1,0
2845,470,3.1,0
2845,50,1.9,0
2845,467,1.4,0
2845,314,4.5,1
2845,412,2.7,0
2845,128,1.6,0
2845,213,4.5,1
2845,173,3.9,1
2845,72,4.9,1
2846,404,3.7,1
2846,238,4.2,1
2846,327,2.4,0
2846,352,3.5,1
2846,139,3.4,0
2846,234,1.4,0
2846,96,3.0,0
2846,158,3.4,0
2846,314,2.8,0
2846,459,3.2,0
2846,147,2.0,0
2846,458,2.2,0
2846,298,3.6,1
2846,456,4.3,1
2846,142,2.8,0
2846,251,1.2,0
2846,422,4.0,1
2846,30,2.9,0
2846,45,3.9,1
2847,227,3.2,0
2847,355,5.0,1
2847,52,4.5,1
2847,353,3.9,1
2847,277,3.6,1
2847,349,3.6,1
2847,460,4.5,1
2847,47,3.2,0
2847,387,1.0,0
2847,303,3.9,1
2847,314,2.1,0
2847,42,4.3,1
2847,321,1.5,0
2848,195,3.3,0
2848,235,2.6,0
2848,133,5.0,1
2848,400,2.2,0
2848,27,5.0,1
2848,156,2.7,0
2848,71,4.9,1
2848,116,2.7,0
2848,74,4.1,1
2848,457,4.1,1
2848,35,1.9,0
2848,117,2.3,0
2848,311,4.5,1
2848,449,2.7,0
2848,21,3.5,1
2848,262,4.6,1
2848,469,4.5,1
2848,399,5.0,1
2849,419,2.9,0
2849,444,3.8,1
2849,163,3.8,1
2849,380,4.7,1
2849,40,4.3,1
2849,260,1.8,0
2849,139,2.2,0
2849,360,4.3,1
2849,185,1.8,0
2849,355,5.0,1
2849,356,5.0,1
2849,187,1.6,0
2849,285,2.9,0
2849,325,4.0,1
2849,153,2.3,0
2849,293,1.9,0
2850,392,2.1,0
2850,208,4.1,1
2850,76,4.1,1
2850,141,4.8,1
2850,131,2.4,0
2850,459,5.0,1
2850,430,4.2,1
2850,317,2.2,0
2850,95,3.9,1
2850,458,4.7,1
2850,305,4.8,1
2850,219,2.8,0
2850,191,2.9,0
2850,263,1.8,0
2850,425,5.0,1
2850,388,3.3,0
2850,51,2.9,0
2850,156,2.1,0
2850,419,2.4,0
2851,294,3.8,1
2851,58,5.0,1
2851,32,5.0,1
2851,44,2.5,0
2851,6,5.0,1
2851,481,4.7,1
2852,146,4.6,1
2852,133,3.7,1
2852,410,4.2,1
2852,88,3.3,0
2852,6,3.1,0
2852,179,4.5,1
2852,389,2.0,0
2852,141,4.9,1
2852,16,2.1,0
2852,259,4.1,1
2852,211,3.4,0
2852,350,4.0,1
2852,498,2.9,0
2852,122,1.7,0
2852,371,5.0,1
2852,184,4.0,1
2853,211,3.9,1
2853,124,2.9,0
2853,168,4.3,1
2853,123,5.0,1
2853,326,2.4,0
2853,365,4.2,1
2853,357,3.6,1
2853,301,4.9,1
2853,466,1.3,0
2853,95,3.4,0
2854,430,4.9,1
2854,136,3.1,0
2854,405,2.9,0
2854,267,5.0,1
2854,38,1.6,0
2854,259,2.5,0
2854,191,4.5,1
2854,340,4.1,1
2854,441,1.9,0
2854,478,3.8,1
2854,324,5.0,1
2854,166,3.2,0
2854,84,1.7,0
2854,276,5.0,1
2855,370,3.2,0
2855,460,2.1,0
2855,205,5.0,1
2855,47,4.8,1
2855,95,2.3,0
2855,6,3.9,1
2855,212,3.2,0
2855,154,1.8,0
2855,333,1.6,0
2855,438,4.7,1
2855,318,2.1,0
2855,229,2.4,0
2855,283,3.9,1
2856,426,1.4,0
2856,300,4.8,1
2856,277,1.7,0
2856,117,1.0,0
2856,111,2.5,0
2856,170,1.9,0
2856,245,4.5,1
2856,429,5.0,1
2856,94,2.5,0
2856,77,1.4,0
2856,138,4.5,1
2856,135,4.0,1
2856,324,3.5,1
2856,200,2.3,0
2856,484,4.0,1
2856,419,5.0,1
2857,460,4.3,1
2857,482,4.9,1
2857,462,1.4,0
2857,260,2.5,0
2857,429,4.9,1
2857,33,2.5,0
2857,492,3.3,0
2857,53,1.1,0
2857,2,2.9,0
2857,31,1.1,0
2857,412,1.6,0
2857,142,2.2,0
2857,181,5.0,1
2858,277,4.7,1
2858,497,2.6,0
2858,77,2.9,0
2858,408,4.3,1
2858,11,4.2,1
2858,244,2.8,0
2858,366,4.7,1
2858,387,2.4,0
2858,105,2.6,0
2858,379,3.2,0
2858,97,4.2,1
2858,431,2.4,0
2858,258,2.6,0
2858,274,2.4,0
2858,99,3.5,1
2858,227,5.0,1
2858,253,3.4,0
2858,494,3.7,1
2858,444,1.4,0
2858,270,1.8,0
2859,1,1.5,0
2859,222,4.7,1
2859,20,3.1,0
2859,424,3.3,0
2859,427,2.2,0
2859,496,2.1,0
2859,162,4.2,1
2859,54,3.8,1
2859,109,2.9,0
2859,306,5.0,1
2859,151,1.2,0
2859,239,1.9,0
2860,378,3.9,1
2860,469,2.6,0
2860,69,5.0,1
2860,375,2.0,0
2860,344,3.5,1
2860,203,1.7,0
2860,494,3.8,1
2860,82,4.9,1
2860,139,4.9,1
2860,323,3.2,0
2860,336,5.0,1
2860,274,2.5,0
2860,56,3.9,1
2860,350,4.6,1
2861,29,4.0,1
2861,260,3.6,1
2861,147,2.3,0
2861,221,4.0,1
2861,45,1.4,0
2861,155,4.7,1
2861,496,5.0,1
2861,27,2.2,0
2861,461,4.6,1
2861,153,5.0,1
2861,106,3.8,1
2862,408,5.0,1
2862,329,1.5,0
2862,221,3.6,1
2862,169,4.4,1
2862,264,4.2,1
2862,178,4.8,1
2862,500,3.8,1
2862,302,4.3,1
2862,175,2.8,0
2862,256,3.7,1
2862,263,1.6,0
2862,492,2.7,0
2862,274,2.1,0
2862,457,2.4,0
2862,138,1.2,0
2862,433,5.0,1
2863,29,2.8,0
2863,193,2.3,0
2863,161,1.3,0
2863,22,4.4,1
2863,65,5.0,1
2863,43,5.0,1
2863,499,2.1,0
2863,356,4.4,1
2863,190,4.4,1
2863,192,2.8,0
2864,47,1.6,0
2864,41,1.1,0
2864,94,3.3,0
2864,114,1.1,0
2864,447,3.3,0
2864,455,1.2,0
2864,168,1.8,0
2864,262,3.2,0
2864,178,1.3,0
2864,471,4.9,1
2864,42,2.4,0
2864,239,4.3,1
2864,361,4.9,1
2865,66,4.9,1
2865,318,5.0,1
2865,200,1.7,0
2865,459,1.6,0
2865,432,2.5,0
2865,396,2.6,0
2865,361,2.0,0
2865,345,1.9,0
2865,43,2.7,0
2865,452,4.2,1
2865,346,1.9,0
2865,461,2.8,0
2866,192,1.8,0
2866,48,2.2,0
2866,388,4.2,1
2866,94,4.9,1
2866,454,2.8,0
2866,443,1.9,0
2866,281,4.8,1
2866,244,2.6,0
2866,1,3.8,1
2866,121,5.0,1
2866,419,3.9,1
2866,471,3.3,0
2866,106,5.0,1
2867,410,3.9,1
2867,151,2.6,0
2867,227,1.8,0
2867,493,2.6,0
2867,409,4.7,1
2867,367,4.6,1
2867,407,3.9,1
2867,383,5.0,1
2867,286,3.2,0
2867,47,3.9,1
2867,34,3.2,0
2867,491,2.0,0
2867,432,1.5,0
2867,149,1.1,0
2867,399,2.5,0
2867,333,5.0,1
2868,131,2.1,0
2868,212,3.6,1
2868,292,3.1,0
2868,74,4.5,1
2868,205,5.0,1
2868,357,1.6,0
2868,334,4.3,1
2868,174,2.1,0
2868,360,3.0,0
2868,40,3.8,1
2868,39,1.5,0
2868,473,3.6,1
2868,449,3.2,0
2868,260,1.9,0
2868,19,3.5,1
2869,157,3.4,0
2869,211,2.8,0
2869,287,1.9,0
2869,260,3.1,0
2869,87,3.0,0
2869,389,4.1,1
2869,425,3.4,0
2869,48,1.8,0
2869,13,4.3,1
2869,370,3.7,1
2869,404,5.0,1
2869,324,2.4,0
2869,195,3.0,0
2869,133,1.8,0
2869,44,1.5,0
2869,498,4.6,1
2869,400,4.7,1
2870,14,2.3,0
2870,261,2.9,0
2870,337,3.9,1
2870,42,4.8,1
2870,72,4.3,1
2870,244,4.3,1
2870,2,3.8,1
2870,383,2.7,0
2870,407,2.7,0
2870,119,4.2,1
2870,467,1.4,0
2870,71,4.4,1
2870,67,3.0,0
2870,38,5.0,1
2870,479,3.0,0
2870,338,4.0,1
2870,81,3.5,1
2870,128,3.1,0
2870,148,3.1,0
2870,421,1.4,0
2871,158,4.3,1
2871,306,4.9,1
2871,296,1.5,0
2871,224,4.6,1
2871,445,1.5,0
2871,402,2.5,0
2871,166,2.4,0
2871,119,4.0,1
2871,324,3.7,1
2871,398,1.5,0
2871,283,4.8,1
2871,318,1.7,0
2871,39,4.5,1
2871,282,4.4,1
2871,354,5.0,1
2871,423,2.4,0
2871,438,3.0,0
2871,464,4.4,1
2872,16,1.5,0
2872,229,3.1,0
2872,93,2.7,0
2872,31,4.2,1
2872,355,2.5,0
2872,351,2.1,0
2872,496,2.1,0
2872,409,4.4,1
2872,122,3.6,1
2872,111,4.2,1
2872,384,5.0,1
2872,299,4.7,1
2872,150,3.1,0
2872,170,3.0,0
2873,320,3.8,1
2873,27,5.0,1
2873,167,3.1,0
2873,219,2.9,0
2873,232,1.1,0
2873,437,2.0,0
2873,473,1.0,0
2873,28,2.2,0
2873,305,2.9,0
2873,259,1.6,0
2873,105,1.0,0
2873,250,4.7,1
2873,285,2.4,0
2873,200,1.5,0
2873,237,4.3,1
2873,278,1.0,0
2873,186,3.7,1
2873,494,1.8,0
2873,444,4.7,1
2873,240,4.3,1
2873,495,1.5,0
2873,210,3.2,0
2873,400,3.8,1
2873,276,2.5,0
2874,399,4.5,1
2874,294,1.8,0
2874,332,3.9,1
2874,120,2.8,0
2874,484,4.4,1
2874,147,2.4,0
2874,458,2.3,0
2874,116,4.5,1
2874,233,3.0,0
2874,425,4.5,1
2874,397,4.5,1
2874,207,4.5,1
2874,192,2.3,0
2874,105,3.2,0
2874,436,5.0,1
2874,91,3.2,0
2875,216,4.4,1
2875,68,3.5,1
2875,100,1.9,0
2875,34,2.2,0
2875,177,4.8,1
2875,466,5.0,1
2875,409,1.8,0
2875,464,1.0,0
2875,479,1.6,0
2875,476,2.0,0
2875,215,2.8,0
2875,277,2.6,0
2875,352,3.6,1
2875,281,4.5,1
2875,51,5.0,1
2875,497,3.6,1
2875,463,4.2,1
2875,183,3.1,0
2876,275,2.7,0
2876,268,3.0,0
2876,469,1.7,0
2876,280,2.8,0
2876,447,3.8,1
2876,433,3.3,0
2876,195,5.0,1
2876,69,5.0,1
2876,376,3.6,1
2876,479,4.3,1
2876,190,2.7,0
2876,103,3.6,1
2876,409,1.4,0
2876,201,4.7,1
2876,377,2.5,0
2876,465,3.6,1
2876,247,1.7,0
2876,380,5.0,1
2876,245,1.2,0
2877,462,2.1,0
2877,137,4.7,1
2877,104,1.8,0
2877,138,3.5,1
2877,355,3.0,0
2877,24,1.4,0
2877,73,2.2,0
2877,91,1.9,0
2877,208,4.1,1
2877,281,4.6,1
2877,238,3.9,1
2877,172,3.1,0
2877,359,4.7,1
2877,56,2.6,0
2878,67,3.4,0
2878,444,1.8,0
2878,48,1.9,0
2878,91,4.9,1
2878,494,2.3,0
2878,47,3.0,0
2878,303,4.0,1
2878,398,3.7,1
2878,74,4.3,1
2878,411,4.6,1
2878,301,1.7,0
2878,286,5.0,1
2878,345,2.8,0
2878,123,2.6,0
2878,275,1.7,0
2878,232,2.2,0
2878,29,1.0,0
2878,115,3.3,0
2878,77,3.2,0
2878,59,3.4,0
2879,485,4.8,1
2879,191,5.0,1
2879,28,3.9,1
2879,58,1.9,0
2879,197,2.8,0
2879,165,2.6,0
2879,39,4.3,1
2879,168,4.1,1
2879,409,3.2,0
2879,370,2.3,0
2879,111,5.0,1
2879,436,4.7,1
2879,37,5.0,1
2879,261,3.1,0
2880,103,4.2,1
2880,367,5.0,1
2880,326,3.7,1
2880,468,3.8,1
2880,131,3.2,0
2880,402,5.0,1
2880,476,2.4,0
2880,318,4.7,1
2880,428,3.2,0
2880,64,1.7,0
2880,478,3.6,1
2880,149,3.7,1
2880,25,2.3,0
2880,159,3.8,1
2880,376,3.5,1
2880,132,5.0,1
2880,173,5.0,1
2880,461,2.2,0
2880,295,1.0,0
2880,359,1.9,0
2880,18,2.6,0
2880,351,3.9,1
2881,124,2.4,0
2881,101,2.8,0
2881,457,2.7,0
2881,199,3.8,1
2881,166,1.8,0
2881,275,4.1,1
2881,244,1.4,0
2881,31,1.4,0
2881,285,3.1,0
2881,154,2.7,0
2881,174,4.0,1
2881,246,2.5,0
2881,426,3.9,1
2881,258,3.6,1
2881,363,3.8,1
2881,71,1.8,0
2881,369,3.1,0
2881,236,2.2,0
2882,333,3.8,1
2882,251,4.7,1
2882,230,4.6,1
2882,240,2.9,0
2882,226,4.1,1
2882,55,5.0,1
2882,93,4.2,1
2882,120,3.0,0
2882,34,3.8,1
2882,229,4.0,1
2882,61,2.3,0
2882,390,1.5,0
2882,438,2.0,0
2882,354,1.3,0
2883,428,5.0,1
2883,54,2.6,0
2883,443,2.2,0
2883,233,4.8,1
2883,413,3.3,0
2883,479,5.0,1
2883,217,4.2,1
2883,28,4.4,1
2883,390,2.1,0
2883,123,4.0,1
2883,494,3.2,0
2883,174,4.2,1
2883,485,4.3,1
2883,434,4.0,1
2883,222,5.0,1
2883,463,5.0,1
2883,122,3.7,1
2883,207,3.6,1
2883,457,3.8,1
2884,490,1.8,0
2884,29,3.9,1
2884,356,3.4,0
2884,415,2.4,0
2884,71,3.6,1
2884,44,4.0,1
2884,172,5.0,1
2884,413,4.4,1
2884,137,4.2,1
2884,302,1.7,0
2884,257,4.9,1
2884,398,3.3,0
2884,135,4.0,1
2885,81,3.1,0
2885,95,1.1,0
2885,351,3.6,1
2885,335,2.1,0
2885,416,3.1,0
2885,235,5.0,1
2885,2,1.2,0
2885,311,5.0,1
2885,414,4.3,1
2885,458,2.5,0
2885,135,4.5,1
2885,327,2.3,0
2885,461,4.9,1
2885,236,4.6,1
2885,453,1.9,0
2885,205,2.3,0
2886,211,1.8,0
2886,493,4.6,1
2886,41,3.1,0
2886,481,4.3,1
2886,180,5.0,1
2886,38,5.0,1
2886,261,5.0,1
2886,2,2.4,0
2886,437,3.0,0
2887,333,2.8,0
2887,12,4.5,1
2887,225,2.6,0
2887,129,3.4,0
2887,171,3.2,0
2887,75,2.8,0
2887,487,3.6,1
2887,430,5.0,1
2887,278,5.0,1
2887,454,1.9,0
2887,297,2.9,0
2887,10,2.4,0
2888,340,4.2,1
2888,115,2.2,0
2888,418,2.2,0
2888,338,1.1,0
2888,389,2.4,0
2888,55,3.0,0
2888,259,2.6,0
2888,467,2.8,0
2888,360,2.9,0
2888,40,4.6,1
2888,183,5.0,1
2888,265,4.0,1
2888,29,2.7,0
2888,64,3.0,0
2889,312,1.9,0
2889,218,2.5,0
2889,368,4.3,1
2889,240,2.3,0
2889,249,4.8,1
2889,475,4.0,1
2889,248,4.3,1
2889,130,4.4,1
2889,309,2.9,0
2889,384,4.7,1
2889,227,5.0,1
2889,34,1.8,0
2889,71,5.0,1
2889,10,2.6,0
2889,424,4.3,1
2889,428,4.5,1
2889,413,5.0,1
2889,172,2.7,0
2889,387,1.8,0
2889,456,4.1,1
2889,381,3.3,0
2889,13,3.7,1
2890,485,5.0,1
2890,378,3.6,1
2890,312,3.9,1
2890,9,3.2,0
2890,383,4.0,1
2890,90,2.5,0
2890,219,2.6,0
2890,12,1.8,0
2890,351,2.2,0
2890,29,3.1,0
2890,120,3.4,0
2891,125,3.2,0
2891,452,2.8,0
2891,203,5.0,1
2891,153,3.0,0
2891,246,5.0,1
2891,221,2.7,0
2891,314,4.7,1
2891,373,4.6,1
2891,335,1.5,0
2891,137,5.0,1
2891,327,3.1,0
2891,344,2.1,0
2891,148,2.9,0
2891,488,2.7,0
2892,284,1.5,0
2892,386,1.7,0
2892,370,5.0,1
2892,459,3.5,1
2892,26,4.3,1
2892,99,3.9,1
2892,217,3.6,1
2892,440,1.7,0
2892,305,2.3,0
2892,152,3.9,1
2893,497,2.8,0
2893,235,4.3,1
2893,72,1.6,0
2893,138,2.3,0
2893,217,1.5,0
2893,481,2.1,0
2893,419,3.3,0
2893,61,1.6,0
2893,161,3.2,0
2893,487,2.8,0
2893,272,5.0,1
2894,251,1.9,0
2894,410,4.5,1
2894,147,2.1,0
2894,130,4.7,1
2894,242,3.5,1
2894,443,2.6,0
2894,494,3.4,0
2894,111,2.0,0
2894,329,2.0,0
2894,288,3.2,0
2894,150,4.5,1
2894,289,4.1,1
2894,123,4.8,1
2894,498,2.1,0
2895,59,3.1,0
2895,255,1.8,0
2895,293,2.3,0
2895,154,2.7,0
2895,269,2.3,0
2895,455,2.0,0
2895,384,3.3,0
2895,68,4.3,1
2896,448,3.8,1
2896,265,4.5,1
2896,360,2.1,0
2896,78,3.1,0
2896,395,1.7,0
2896,352,3.4,0
2896,147,5.0,1
2896,109,4.6,1
2896,476,3.3,0
2896,329,3.7,1
2896,304,3.5,1
2896,446,4.7,1
2896,100,2.7,0
2896,344,2.7,0
2896,347,2.5,0
2896,414,3.3,0
2896,189,4.0,1
2896,145,2.2,0
2896,161,4.1,1
2897,197,5.0,1
2897,487,1.9,0
2897,404,2.9,0
2897,50,2.2,0
2897,468,3.7,1
2897,24,4.2,1
2897,143,3.1,0
2897,191,4.0,1
2897,465,4.9,1
2897,60,2.7,0
2897,460,3.5,1
2897,464,2.8,0
2897,51,2.5,0
2897,277,4.6,1
2897,424,5.0,1
2897,258,4.9,1
2897,103,2.1,0
2898,472,3.4,0
2898,244,3.8,1
2898,446,2.8,0
2898,460,2.1,0
2898,82,4.5,1
2898,184,4.2,1
2898,365,1.9,0
2898,385,4.1,1
2898,398,3.5,1
2898,187,4.9,1
2898,20,2.3,0
2898,410,3.4,0
2898,270,3.9,1
2898,333,4.7,1
2898,191,2.9,0
2898,47,3.2,0
2898,381,2.5,0
2898,328,3.3,0
2898,70,1.0,0
2898,392,3.8,1
2898,430,4.2,1
2899,46,3.6,1
2899,383,2.6,0
2899,96,5.0,1
2899,222,3.2,0
2899,27,2.2,0
2899,353,3.6,1
2899,238,2.7,0
2899,320,4.4,1
2899,451,4.2,1
2899,21,2.8,0
2899,397,2.7,0
2899,140,3.8,1
2899,362,4.4,1
2899,494,2.3,0
2900,347,1.4,0
2900,59,3.4,0
2900,402,4.0,1
2900,407,5.0,1
2900,11,5.0,1
2900,442,2.9,0
2900,368,5.0,1
2900,327,4.8,1
2900,321,3.5,1
2900,82,3.2,0
2900,237,4.2,1
2900,206,3.6,1
2900,458,2.6,0
2900,35,3.2,0
2900,288,3.6,1
2900,95,2.9,0
2900,140,5.0,1
2901,257,1.6,0
2901,126,2.5,0
2901,381,1.6,0
2901,275,3.5,1
2901,94,3.2,0
2901,243,4.0,1
2901,228,1.6,0
2901,156,2.0,0
2901,348,2.8,0
2901,54,3.4,0
2901,376,2.6,0
2901,10,3.9,1
2901,467,4.9,1
2902,348,1.6,0
2902,93,5.0,1
2902,13,4.3,1
2902,500,2.9,0
2902,124,1.2,0
2902,379,5.0,1
2902,239,3.9,1
2902,472,4.4,1
2902,378,2.2,0
2902,346,3.4,0
2902,176,3.9,1
2903,449,1.8,0
2903,91,3.6,1
2903,122,2.6,0
2903,450,5.0,1
2903,85,4.5,1
2903,225,4.2,1
2903,67,4.6,1
2903,51,2.7,0
2903,308,3.0,0
2903,355,3.0,0
2903,44,3.7,1
2903,220,2.2,0
2903,228,2.0,0
2903,245,3.7,1
2904,211,2.9,0
2904,209,4.3,1
2904,308,4.8,1
2904,434,2.8,0
2904,6,3.8,1
2904,338,4.0,1
2904,182,3.1,0
2904,401,2.9,0
2904,158,4.0,1
2904,261,4.4,1
2904,392,4.0,1
2904,116,1.1,0
2904,288,3.3,0
2904,160,2.1,0
2904,1,3.6,1
2905,351,3.7,1
2905,40,4.7,1
2905,106,1.7,0
2905,171,2.7,0
2905,408,1.6,0
2905,53,2.4,0
2905,155,4.5,1
2905,314,3.9,1
2905,357,2.1,0
2905,396,4.5,1
2905,49,4.2,1
2905,352,1.9,0
2905,74,3.6,1
2905,82,2.9,0
2905,283,2.0,0
2905,205,5.0,1
2905,349,3.4,0
2905,375,3.1,0
2905,294,4.0,1
2905,73,3.0,0
2905,419,1.5,0
2905,173,2.2,0
2906,452,3.0,0
2906,298,5.0,1
2906,344,4.7,1
2906,207,1.9,0
2906,121,4.5,1
2906,209,4.8,1
2906,370,4.9,1
2906,410,1.7,0
2906,305,3.9,1
2906,149,1.7,0
2907,257,4.0,1
2907,457,2.3,0
2907,406,3.5,1
2907,161,5.0,1
2907,326,2.0,0
2907,304,5.0,1
2907,82,2.4,0
2907,449,3.9,1
2907,128,1.8,0
2907,301,4.4,1
2907,335,1.1,0
2907,322,3.7,1
2907,225,4.5,1
2907,355,1.4,0
2907,25,3.6,1
2907,481,4.9,1
2908,234,3.8,1
2908,138,4.4,1
2908,301,3.6,1
2908,489,5.0,1
2908,48,2.0,0
2908,111,2.6,0
2908,29,3.8,1
2908,441,1.5,0
2908,132,4.9,1
2908,487,2.1,0
2908,93,4.9,1
2909,273,3.2,0
2909,164,3.6,1
2909,319,4.7,1
2909,438,4.3,1
2909,53,5.0,1
2909,132,1.7,0
2909,395,4.1,1
2909,25,5.0,1
2909,219,5.0,1
2909,495,2.0,0
2909,458,2.2,0
2909,178,3.5,1
2909,72,1.5,0
2909,461,4.3,1
2909,28,4.6,1
2909,393,2.7,0
2909,221,4.2,1
2910,162,1.9,0
2910,279,1.7,0
2910,273,4.2,1
2910,237,5.0,1
2910,83,4.3,1
2910,464,5.0,1
2910,63,1.4,0
2910,121,3.9,1
2910,492,1.4,0
2910,349,1.9,0
2910,93,1.8,0
2910,359,1.9,0
2910,346,4.8,1
2910,365,3.5,1
2910,113,1.5,0
2910,47,1.2,0
2910,142,4.0,1
2910,127,3.4,0
2910,305,1.8,0
2910,185,2.4,0
2910,178,4.4,1
2911,382,4.7,1
2911,390,1.2,0
2911,202,5.0,1
2911,495,4.8,1
2911,12,5.0,1
2911,162,1.2,0
2911,123,3.0,0
2911,337,3.3,0
2911,458,2.8,0
2911,251,3.5,1
2911,255,1.4,0
2911,422,3.5,1
2911,215,3.2,0
2911,402,4.7,1
2911,452,1.7,0
2912,354,1.2,0
2912,48,5.0,1
2912,340,2.0,0
2912,305,5.0,1
2912,380,5.0,1
2912,27,4.8,1
2912,427,4.8,1
2912,471,4.6,1
2913,63,4.0,1
2913,102,2.7,0
2913,424,3.0,0
2913,484,3.1,0
2913,46,4.2,1
2913,332,4.9,1
2913,206,2.5,0
2913,306,2.5,0
2913,352,4.8,1
2913,105,5.0,1
2913,225,3.9,1
2913,264,3.9,1
2913,32,3.3,0
2913,369,4.5,1
2913,254,3.5,1
2913,397,3.5,1
2913,410,4.9,1
2913,381,1.4,0
2913,348,3.0,0
2913,474,5.0,1
2913,285,1.6,0
2913,57,2.4,0
2913,60,4.1,1
2913,242,1.6,0
2913,191,2.1,0
2914,76,2.4,0
2914,312,5.0,1
2914,19,4.4,1
2914,264,3.5,1
2914,169,5.0,1
2914,186,3.5,1
2914,238,2.3,0
2914,205,3.4,0
2914,479,4.0,1
2914,63,1.5,0
2915,318,4.0,1
2915,437,1.6,0
2915,325,5.0,1
2915,241,5.0,1
2915,26,4.8,1
2915,115,3.9,1
2915,113,1.9,0
2915,254,2.0,0
2915,31,1.4,0
2915,481,5.0,1
2915,408,3.8,1
2915,326,3.2,0
2916,139,4.0,1
2916,359,4.9,1
2916,246,1.5,0
2916,354,1.1,0
2916,260,4.9,1
2916,85,3.1,0
2916,290,5.0,1
2916,114,2.9,0
2916,219,2.8,0
2916,332,4.7,1
2916,358,4.9,1
2916,435,5.0,1
2916,299,1.9,0
2916,283,4.9,1
2916,342,3.0,0
2916,311,5.0,1
2916,280,4.7,1
2916,151,2.9,0
2916,427,3.3,0
2916,291,2.9,0
2917,479,4.8,1
2917,259,3.3,0
2917,344,1.7,0
2917,181,1.5,0
2917,8,4.8,1
2917,159,2.3,0
2917,373,2.2,0
2917,41,2.8,0
2917,313,2.0,0
2917,481,1.3,0
2917,38,2.5,0
2917,388,4.5,1
2917,205,1.1,0
2917,495,2.8,0
2917,451,2.8,0
2917,477,2.6,0
2917,35,1.9,0
2918,445,3.9,1
2918,321,1.9,0
2918,142,2.0,0
2918,61,2.5,0
2918,411,3.6,1
2918,206,4.5,1
2918,134,4.1,1
2918,195,1.4,0
2918,16,1.2,0
2918,279,1.7,0
2918,94,4.9,1
2918,304,4.6,1
2918,112,4.2,1
2919,429,3.4,0
2919,289,3.9,1
2919,474,1.5,0
2919,362,3.3,0
2919,212,3.6,1
2919,192,3.6,1
2919,484,3.2,0
2919,440,4.2,1
2919,496,4.5,1
2919,123,4.9,1
2919,223,5.0,1
2919,365,1.1,0
2919,69,2.9,0
2919,277,4.7,1
2919,83,4.9,1
2919,11,4.0,1
2919,279,2.3,0
2919,134,4.8,1
2919,228,4.2,1
2919,387,4.5,1
2920,238,2.2,0
2920,330,2.4,0
2920,1,3.0,0
2920,233,5.0,1
2920,163,2.6,0
2920,90,5.0,1
2920,80,4.8,1
2920,193,4.2,1
2920,325,3.7,1
2920,173,2.4,0
2920,91,1.8,0
2920,344,2.3,0
2920,172,2.3,0
2920,67,2.3,0
2920,338,4.6,1
2920,43,2.6,0
2920,53,3.6,1
2920,85,3.7,1
2920,267,2.4,0
2920,359,4.6,1
2920,412,4.1,1
2920,254,3.0,0
2921,356,5.0,1
2921,205,2.4,0
2921,394,2.0,0
2921,44,2.1,0
2921,147,4.0,1
2921,368,4.3,1
2921,309,5.0,1
2921,259,1.3,0
2921,207,2.4,0
2921,290,4.8,1
2921,275,1.6,0
2922,98,3.9,1
2922,171,4.8,1
2922,161,4.4,1
2922,118,2.5,0
2922,45,4.9,1
2922,158,2.1,0
2922,215,3.4,0
